# Constructed from biom file
#OTU ID	219651	219637	222171	206563	206770	206648	206647	206655	206758	206752	206720	206751	206756	206755	224325	206564	206570	206569	215048	215080	219657	206657	215057	206676	206726	206615	206614	206644	206643	206646	206659	206670	206673	206700	206757	206713	206712	206739	206741	206743	206762	206761	206548	206547	206605	206608	206609	215085	215084	214995	214994	215056	215055	215077	219653	219676	206628	206635	206658	206681	206684	206683	206709	206746	206747	206704	206703	206753	206711	206710	206719	206721	206725	206727	206732	206731	206754	206734	206738	206740	206742	206750	224330	224326	224323	206536	206534	206562	215067	206603	206572	206604	215010	215009	215074	219644	219652	219654	219693	219656	219655	219658	219670	219669	219675	219691	206538	206626	206660	206702	215007	215061	206766	224845	206718	215003	206677	219646	206667	224327	224328	206617	206733	215050	206767	224324	215023	219645	206625	206630	206678	206695	206708	206724	206728	206561	206571	215008	215058	215075	215076	219643	206624	219638	206629	219633	219634	206621	206622	206656	206675	215062	222170	224844	206729	206671	215004	219692	206672	206768	215049	206618	206701	206730	219659	219668	206682	206668	206619	206636	206645	206616	206620	206769	206623	206723	206627	206669
Metabolism;Metabolism of Cofactors and Vitamins;One carbon pool by folate	300949.0	1025.0	99254.0	175299.0	363961.0	205570.0	364908.0	23952.0	380094.0	267687.0	263448.0	305114.0	260629.0	337277.0	227868.0	21171.0	321954.0	263725.0	99069.0	262175.0	305214.0	226873.0	264774.0	80435.0	292539.0	75360.0	26648.0	88823.0	190019.0	261260.0	153408.0	292560.0	185602.0	305168.0	336729.0	209006.0	273794.0	333643.0	274199.0	227686.0	213207.0	285349.0	50322.0	128011.0	112210.0	147363.0	105905.0	46759.0	67490.0	205770.0	182364.0	222099.0	235462.0	249093.0	197709.0	208809.0	3672.0	225952.0	162739.0	23986.0	218699.0	241845.0	186003.0	269193.0	207597.0	280816.0	211731.0	279450.0	374571.0	246142.0	252350.0	251318.0	297686.0	243558.0	231248.0	242685.0	306232.0	275188.0	206448.0	168553.0	288699.0	299203.0	225805.0	284276.0	197327.0	125232.0	156839.0	158800.0	228438.0	354858.0	286761.0	87016.0	180516.0	205913.0	94515.0	475842.0	234920.0	175794.0	104793.0	100414.0	218508.0	11761.0	185360.0	293134.0	138785.0	211980.0	67423.0	4442.0	190695.0	90297.0	148565.0	121508.0	274707.0	216808.0	189007.0	36462.0	79154.0	223234.0	116697.0	230154.0	245181.0	15262.0	258519.0	220752.0	113960.0	210466.0	185514.0	253688.0	18693.0	105106.0	110367.0	9292.0	234354.0	185988.0	250467.0	87839.0	200177.0	67684.0	158000.0	172736.0	183236.0	215592.0	9693.0	247877.0	73760.0	190495.0	187059.0	413.0	56261.0	17972.0	42186.0	106985.0	54608.0	110527.0	136616.0	132019.0	4866.0	1102.0	95940.0	14129.0	2752.0	9551.0	41207.0	69226.0	26041.0	8786.0	5344.0	6641.0	34512.0	5889.0	6670.0	1355.0	769.0	3409.0	1650.0	540.0	446.0	794.0
Metabolism;Metabolism of Cofactors and Vitamins;Pantothenate and CoA biosynthesis	319075.0	1078.0	95868.0	191432.0	402513.0	210777.0	400456.0	26257.0	411326.0	268166.0	254896.0	312018.0	264994.0	355032.0	216904.0	22146.0	321823.0	264190.0	100958.0	293440.0	307965.0	246376.0	266539.0	85856.0	307440.0	86004.0	32251.0	94487.0	202242.0	283279.0	165299.0	299899.0	194428.0	297943.0	357948.0	212957.0	296837.0	372670.0	288759.0	220736.0	235365.0	301201.0	54986.0	136761.0	111196.0	152645.0	107668.0	47140.0	69713.0	214996.0	191738.0	249345.0	245374.0	272329.0	198748.0	220306.0	3905.0	237963.0	178922.0	24317.0	223139.0	248156.0	183640.0	285401.0	219860.0	321076.0	222326.0	287939.0	416484.0	263272.0	271025.0	238080.0	325362.0	258128.0	199328.0	215825.0	332641.0	275431.0	228076.0	174533.0	290615.0	287844.0	221181.0	276729.0	198448.0	121634.0	157952.0	168926.0	244401.0	429011.0	369332.0	88885.0	188216.0	208190.0	105978.0	548527.0	245521.0	181373.0	102248.0	111177.0	245612.0	12159.0	193767.0	318640.0	142836.0	226027.0	68774.0	5107.0	181559.0	109892.0	147307.0	125124.0	288205.0	229494.0	203408.0	38205.0	91936.0	227156.0	122324.0	227642.0	244683.0	15444.0	259367.0	223954.0	118334.0	198450.0	167548.0	255580.0	18731.0	119531.0	126087.0	10227.0	248530.0	199886.0	273449.0	90412.0	244772.0	64759.0	165853.0	171070.0	187446.0	230919.0	10552.0	255369.0	85670.0	228254.0	228210.0	376.0	54542.0	18631.0	44084.0	115754.0	51830.0	118712.0	137215.0	126207.0	4942.0	1013.0	95767.0	14153.0	2675.0	9683.0	49709.0	72740.0	27778.0	8166.0	6165.0	7082.0	35285.0	6136.0	7058.0	1486.0	896.0	3469.0	1648.0	593.0	542.0	825.0
Metabolism;Metabolism of Cofactors and Vitamins;Porphyrin and chlorophyll metabolism	536344.0	1574.0	139309.0	314661.0	706106.0	358140.0	652093.0	40026.0	724484.0	392998.0	409986.0	495995.0	415485.0	582224.0	342143.0	35858.0	469218.0	365847.0	137212.0	434487.0	613481.0	325189.0	425565.0	148683.0	485553.0	151914.0	55469.0	153523.0	321659.0	419863.0	256210.0	509420.0	292906.0	563592.0	604308.0	342378.0	485573.0	567732.0	447881.0	301683.0	368821.0	468284.0	91179.0	233658.0	185651.0	249975.0	176199.0	75711.0	114011.0	368052.0	334589.0	369300.0	387839.0	361745.0	318526.0	401242.0	5939.0	384571.0	248072.0	45340.0	341167.0	386267.0	297765.0	443121.0	348854.0	513981.0	342533.0	444131.0	614258.0	387354.0	434905.0	379930.0	512175.0	421200.0	255239.0	286234.0	527256.0	417318.0	357375.0	277380.0	421146.0	439947.0	376370.0	456130.0	316328.0	198979.0	251525.0	282868.0	342335.0	770036.0	684854.0	145269.0	289014.0	313857.0	139262.0	894008.0	384183.0	293360.0	194264.0	170841.0	396962.0	21996.0	307640.0	527009.0	280249.0	430633.0	111357.0	9119.0	254700.0	135984.0	229613.0	192826.0	428570.0	392923.0	321264.0	58021.0	144210.0	362126.0	189783.0	368475.0	404147.0	25505.0	402345.0	373701.0	179399.0	308375.0	281894.0	398929.0	27688.0	168405.0	199684.0	18090.0	400302.0	323669.0	451249.0	145948.0	437092.0	99491.0	270142.0	267118.0	310992.0	382462.0	19518.0	469247.0	125404.0	365659.0	367169.0	569.0	76058.0	26111.0	66864.0	178010.0	74328.0	197824.0	246476.0	237498.0	7989.0	2161.0	171842.0	13855.0	4766.0	15897.0	63045.0	121872.0	39984.0	15541.0	10820.0	11075.0	60989.0	10408.0	11682.0	2411.0	1545.0	4038.0	2977.0	936.0	900.0	1437.0
Metabolism;Metabolism of Cofactors and Vitamins;Retinol metabolism	5440.0	155.0	5463.0	12819.0	10496.0	7219.0	7797.0	981.0	15441.0	10787.0	8892.0	9576.0	12761.0	13869.0	8196.0	1100.0	13978.0	14181.0	3761.0	18826.0	5448.0	13251.0	11345.0	1935.0	11216.0	2429.0	972.0	3967.0	9286.0	7172.0	5264.0	11555.0	9785.0	8525.0	15766.0	8310.0	7416.0	8986.0	10252.0	10261.0	7429.0	13913.0	2818.0	7477.0	5095.0	6434.0	5267.0	2772.0	3202.0	10804.0	9231.0	9524.0	9792.0	13489.0	6414.0	2459.0	168.0	7350.0	9897.0	736.0	7925.0	6300.0	10152.0	11521.0	8868.0	5880.0	7477.0	9487.0	8645.0	7924.0	3665.0	8180.0	8634.0	8440.0	9720.0	10408.0	10154.0	3203.0	6071.0	5609.0	13370.0	9998.0	11402.0	10234.0	11512.0	3707.0	4666.0	5639.0	12706.0	51730.0	48629.0	4143.0	6113.0	7526.0	4233.0	9099.0	7208.0	6983.0	1970.0	1626.0	2782.0	444.0	9832.0	8940.0	1884.0	4178.0	2397.0	127.0	7467.0	14713.0	7420.0	6770.0	9195.0	7777.0	2466.0	1883.0	2722.0	4050.0	6284.0	10542.0	10712.0	297.0	1907.0	10607.0	4710.0	16666.0	6058.0	6223.0	899.0	2870.0	4368.0	968.0	7128.0	15247.0	5957.0	2858.0	31226.0	3624.0	5144.0	9555.0	7579.0	4297.0	1531.0	3835.0	1860.0	1682.0	2358.0	22.0	4904.0	1189.0	849.0	4827.0	3389.0	3588.0	6155.0	2953.0	301.0	237.0	3784.0	746.0	207.0	886.0	6605.0	3436.0	2665.0	225.0	182.0	485.0	639.0	201.0	182.0	39.0	68.0	197.0	149.0	55.0	77.0	116.0
Metabolism;Metabolism of Cofactors and Vitamins;Riboflavin metabolism	104027.0	456.0	38429.0	70861.0	145725.0	79372.0	114045.0	8525.0	145578.0	106553.0	102303.0	113392.0	100775.0	118892.0	94932.0	8691.0	142421.0	119763.0	38521.0	115436.0	79094.0	93353.0	102664.0	24917.0	107182.0	27834.0	9676.0	27918.0	61899.0	94438.0	53499.0	104684.0	73268.0	103657.0	132266.0	76446.0	90189.0	123088.0	103242.0	86635.0	79002.0	111697.0	20357.0	48548.0	51653.0	60094.0	42767.0	18979.0	26569.0	77706.0	68411.0	78746.0	82027.0	88747.0	69845.0	68920.0	1387.0	77286.0	67188.0	7628.0	87784.0	80068.0	76225.0	109842.0	84582.0	108400.0	85825.0	108300.0	127518.0	90754.0	82726.0	98852.0	108788.0	102028.0	89861.0	94696.0	118724.0	101911.0	74317.0	64556.0	109467.0	113917.0	94677.0	118337.0	82974.0	51684.0	63165.0	62453.0	97949.0	227959.0	198771.0	38342.0	68039.0	77495.0	32798.0	143633.0	83044.0	63012.0	27601.0	37532.0	79087.0	3537.0	59626.0	96250.0	49980.0	57476.0	26976.0	1492.0	79177.0	69549.0	62818.0	51384.0	104544.0	82550.0	59850.0	14269.0	29199.0	76855.0	47344.0	93132.0	99676.0	5736.0	91874.0	85724.0	45559.0	97568.0	88786.0	90975.0	6457.0	36762.0	37440.0	4628.0	78963.0	100102.0	99418.0	33562.0	133806.0	29032.0	60291.0	77251.0	71317.0	74975.0	5042.0	58725.0	24602.0	59013.0	54155.0	156.0	20937.0	6026.0	14687.0	44545.0	20826.0	39872.0	54296.0	47837.0	1964.0	524.0	38654.0	6847.0	1341.0	4381.0	31297.0	29433.0	10872.0	2418.0	2074.0	2865.0	12195.0	1862.0	2795.0	564.0	404.0	1694.0	814.0	329.0	287.0	399.0
Metabolism;Metabolism of Cofactors and Vitamins;Thiamine metabolism	250746.0	928.0	78347.0	140965.0	334569.0	170439.0	324859.0	20623.0	329143.0	209386.0	200959.0	246063.0	206613.0	278652.0	170519.0	17212.0	219512.0	178007.0	80188.0	234290.0	250055.0	183966.0	209571.0	68102.0	243864.0	65125.0	24251.0	74311.0	154617.0	226741.0	126657.0	236890.0	149468.0	238741.0	290147.0	174734.0	241291.0	308609.0	234390.0	169512.0	185936.0	238674.0	40366.0	102831.0	97244.0	123287.0	86541.0	37833.0	56377.0	179823.0	159197.0	197196.0	195918.0	222782.0	160293.0	176446.0	2988.0	189798.0	134112.0	19926.0	174747.0	194845.0	145309.0	232931.0	178512.0	256316.0	177615.0	230524.0	344472.0	216309.0	224527.0	186030.0	258135.0	206459.0	159141.0	172092.0	274961.0	215151.0	185415.0	142138.0	228411.0	228865.0	183651.0	216346.0	161051.0	104838.0	133224.0	133448.0	176039.0	339901.0	294898.0	75187.0	148708.0	167314.0	87150.0	461547.0	195773.0	143174.0	82099.0	81971.0	177890.0	9392.0	157856.0	255384.0	112216.0	171899.0	57079.0	3989.0	135305.0	75204.0	116992.0	95214.0	233589.0	184297.0	167901.0	30314.0	70296.0	175713.0	87770.0	183307.0	198213.0	12119.0	202965.0	190399.0	95370.0	162497.0	146101.0	198493.0	14562.0	98914.0	98888.0	7434.0	200633.0	151594.0	215094.0	71109.0	194028.0	51707.0	130680.0	134607.0	146281.0	182394.0	7411.0	206307.0	69195.0	175893.0	174827.0	301.0	42685.0	14975.0	35137.0	89334.0	42344.0	93316.0	110673.0	101099.0	3966.0	837.0	74823.0	10188.0	1829.0	7836.0	34123.0	56730.0	19720.0	6609.0	4368.0	4971.0	27619.0	4953.0	5718.0	1170.0	621.0	2319.0	1277.0	434.0	316.0	581.0
Metabolism;Metabolism of Cofactors and Vitamins;Ubiquinone and other terpenoid-quinone biosynthesis	44879.0	567.0	35721.0	53496.0	68631.0	50355.0	73236.0	4426.0	105450.0	78658.0	71181.0	78068.0	77739.0	84827.0	79302.0	5763.0	155485.0	142999.0	25433.0	118915.0	57299.0	88885.0	69882.0	12406.0	67945.0	14018.0	5047.0	22688.0	42597.0	47983.0	36709.0	75170.0	56382.0	103295.0	99192.0	68254.0	72202.0	55151.0	53056.0	80013.0	54316.0	82220.0	16416.0	42660.0	35741.0	38020.0	28489.0	13856.0	18196.0	50063.0	44225.0	62540.0	68495.0	65545.0	57010.0	48524.0	1194.0	33039.0	55497.0	3394.0	48946.0	53913.0	53225.0	62724.0	48147.0	53856.0	55683.0	63145.0	79888.0	55860.0	57335.0	69452.0	57954.0	66096.0	72238.0	70417.0	63976.0	101718.0	37525.0	37991.0	79493.0	91039.0	58814.0	92517.0	58522.0	50813.0	60814.0	32719.0	102361.0	309791.0	304717.0	26826.0	45767.0	55591.0	23193.0	70334.0	35559.0	49143.0	15147.0	20484.0	29891.0	3078.0	22173.0	31811.0	36822.0	36815.0	27113.0	827.0	69776.0	103608.0	46769.0	41064.0	80933.0	39161.0	45348.0	8983.0	20473.0	41272.0	31758.0	78767.0	80765.0	3914.0	91031.0	50077.0	39083.0	78567.0	71600.0	58057.0	5521.0	21185.0	26305.0	5955.0	47938.0	102049.0	53607.0	19613.0	187226.0	23367.0	38398.0	48192.0	45525.0	33262.0	5747.0	42918.0	15201.0	28800.0	29197.0	120.0	17591.0	4095.0	7083.0	31971.0	21291.0	22888.0	47668.0	51497.0	1558.0	655.0	44806.0	6794.0	1634.0	4033.0	46415.0	33119.0	11224.0	2761.0	1046.0	2239.0	7637.0	903.0	1450.0	229.0	511.0	1870.0	1065.0	394.0	425.0	474.0
Metabolism;Metabolism of Cofactors and Vitamins;Vitamin B6 metabolism	97545.0	398.0	35877.0	57405.0	102903.0	71012.0	124801.0	7901.0	118755.0	85788.0	89805.0	100966.0	88182.0	114073.0	78136.0	7093.0	83746.0	69826.0	31711.0	99438.0	94170.0	70077.0	80923.0	27601.0	97174.0	25455.0	9176.0	31713.0	67438.0	85936.0	49653.0	94917.0	58533.0	103666.0	105485.0	76924.0	100171.0	108676.0	90648.0	75568.0	74873.0	99588.0	17600.0	43517.0	42487.0	46145.0	33211.0	15015.0	21527.0	64597.0	57817.0	75043.0	80970.0	90172.0	64900.0	68779.0	1241.0	74339.0	49979.0	7807.0	71213.0	80917.0	63480.0	87876.0	68477.0	89929.0	69668.0	89234.0	126224.0	82404.0	86502.0	84330.0	98064.0	87346.0	73798.0	77333.0	100211.0	108592.0	68661.0	56101.0	95362.0	100303.0	71177.0	96272.0	68347.0	50191.0	63000.0	47897.0	68209.0	171941.0	154889.0	31299.0	58091.0	66631.0	33582.0	153337.0	75116.0	56590.0	33674.0	36016.0	74731.0	3883.0	60023.0	95476.0	43425.0	79170.0	26905.0	1341.0	60492.0	44987.0	50045.0	41773.0	97010.0	71029.0	66398.0	11563.0	29209.0	72283.0	37432.0	82890.0	87010.0	5181.0	103114.0	74544.0	41007.0	74679.0	75294.0	83446.0	6275.0	35647.0	39849.0	3463.0	79517.0	66144.0	86713.0	27776.0	99902.0	23301.0	46408.0	57387.0	64846.0	69267.0	3749.0	83121.0	26237.0	69120.0	68851.0	137.0	21000.0	6542.0	13885.0	35938.0	20134.0	36812.0	38689.0	54200.0	1576.0	336.0	40416.0	4249.0	946.0	3170.0	20271.0	25517.0	8694.0	2886.0	1724.0	2229.0	12514.0	1960.0	2086.0	456.0	342.0	1067.0	590.0	210.0	171.0	297.0
Metabolism;Metabolism of Other Amino Acids;Cyanoamino acid metabolism	144706.0	513.0	54014.0	86518.0	180201.0	95297.0	134718.0	11408.0	156017.0	129436.0	136761.0	136078.0	133604.0	170607.0	109320.0	9466.0	117337.0	91350.0	48916.0	146948.0	150863.0	94056.0	119657.0	39669.0	122073.0	34570.0	12803.0	44719.0	93959.0	129249.0	64742.0	133536.0	79033.0	173357.0	139085.0	104928.0	128891.0	163634.0	136410.0	104255.0	83939.0	111647.0	21972.0	56135.0	54538.0	70397.0	49564.0	21305.0	32570.0	105837.0	93436.0	100337.0	114303.0	107890.0	90103.0	78597.0	1909.0	101434.0	68386.0	9803.0	116654.0	104614.0	82941.0	118609.0	90588.0	143948.0	113750.0	139250.0	154729.0	98185.0	140532.0	132843.0	123365.0	118582.0	94003.0	104792.0	147686.0	154322.0	96226.0	85993.0	136070.0	132872.0	103590.0	132929.0	79964.0	60975.0	74628.0	80753.0	92507.0	266583.0	241144.0	41985.0	82870.0	97317.0	41487.0	219650.0	111001.0	70165.0	46141.0	54824.0	120361.0	5394.0	80193.0	140610.0	50012.0	106339.0	31218.0	1769.0	83073.0	25913.0	71081.0	51383.0	126787.0	99004.0	105311.0	15493.0	27865.0	112394.0	58672.0	109988.0	114353.0	7574.0	141872.0	99670.0	50573.0	86203.0	94101.0	133876.0	7160.0	47638.0	42896.0	3645.0	101256.0	69907.0	121951.0	42811.0	154789.0	33570.0	71305.0	72695.0	75300.0	101293.0	4662.0	105382.0	35500.0	78689.0	75739.0	201.0	28878.0	7440.0	22989.0	45755.0	30851.0	56273.0	51456.0	62963.0	2010.0	339.0	44585.0	4734.0	994.0	4405.0	11969.0	29317.0	11008.0	3622.0	2224.0	3468.0	15937.0	2632.0	3364.0	660.0	432.0	1095.0	626.0	193.0	194.0	328.0
Metabolism;Metabolism of Other Amino Acids;D-Alanine metabolism	47835.0	171.0	14045.0	29592.0	53610.0	31403.0	58993.0	4040.0	60041.0	39455.0	38481.0	45957.0	38646.0	52477.0	35642.0	3354.0	56939.0	45057.0	15868.0	45666.0	54757.0	33182.0	41346.0	12436.0	42245.0	12346.0	4839.0	13500.0	31644.0	40636.0	24958.0	44390.0	26593.0	53310.0	52274.0	26810.0	37947.0	51090.0	41706.0	31447.0	32889.0	42004.0	10291.0	25306.0	17091.0	20926.0	14903.0	6806.0	9816.0	30521.0	26962.0	36068.0	36202.0	38703.0	29782.0	35643.0	666.0	38570.0	24955.0	3959.0	31636.0	35081.0	25397.0	39115.0	29695.0	44269.0	30927.0	42185.0	56808.0	37234.0	37934.0	36353.0	44476.0	38848.0	34043.0	37216.0	47000.0	35291.0	32204.0	25619.0	42666.0	44375.0	33101.0	44363.0	28139.0	18280.0	23419.0	25112.0	36676.0	65959.0	57477.0	13659.0	27210.0	31629.0	14831.0	71703.0	38241.0	27693.0	18531.0	16154.0	38153.0	2283.0	31732.0	49717.0	23804.0	34991.0	10512.0	692.0	29503.0	19971.0	19711.0	20037.0	37832.0	33129.0	28665.0	5802.0	13107.0	36892.0	17842.0	32518.0	34841.0	2349.0	32749.0	38423.0	15905.0	28621.0	31871.0	39160.0	2549.0	16288.0	17975.0	1732.0	34346.0	36428.0	40047.0	13723.0	37447.0	8544.0	25276.0	23825.0	26138.0	34459.0	1847.0	38012.0	12156.0	31237.0	31691.0	56.0	8399.0	3094.0	6706.0	17761.0	7511.0	17327.0	28331.0	18402.0	732.0	184.0	14193.0	2861.0	459.0	1648.0	9006.0	11647.0	4162.0	1399.0	961.0	1034.0	5720.0	970.0	1052.0	244.0	151.0	638.0	246.0	111.0	80.0	113.0
Metabolism;Metabolism of Other Amino Acids;D-Arginine and D-ornithine metabolism	2687.0	10.0	382.0	2375.0	973.0	1323.0	2652.0	261.0	3261.0	1515.0	3002.0	1192.0	2603.0	3303.0	1323.0	180.0	1175.0	878.0	249.0	1069.0	4154.0	588.0	1242.0	330.0	775.0	851.0	361.0	629.0	2539.0	872.0	1646.0	1808.0	1105.0	3968.0	2822.0	717.0	767.0	888.0	906.0	593.0	352.0	389.0	1140.0	2032.0	192.0	280.0	274.0	57.0	158.0	1292.0	1274.0	1600.0	1410.0	1118.0	642.0	1505.0	64.0	1012.0	704.0	166.0	1878.0	1028.0	865.0	858.0	440.0	1504.0	1129.0	1182.0	1197.0	1049.0	947.0	3329.0	687.0	1846.0	435.0	520.0	1243.0	1842.0	772.0	823.0	1063.0	1299.0	715.0	1481.0	261.0	404.0	543.0	467.0	2215.0	1456.0	304.0	157.0	725.0	731.0	425.0	328.0	2380.0	644.0	283.0	1678.0	4031.0	229.0	1215.0	1800.0	1955.0	2724.0	324.0	24.0	3116.0	28.0	920.0	810.0	1660.0	744.0	822.0	250.0	184.0	1037.0	1899.0	844.0	761.0	163.0	1371.0	897.0	544.0	164.0	571.0	1934.0	73.0	477.0	51.0	38.0	755.0	141.0	2132.0	408.0	555.0	344.0	682.0	495.0	441.0	1753.0	146.0	1187.0	711.0	445.0	648.0	0.0	136.0	165.0	222.0	629.0	152.0	487.0	565.0	953.0	22.0	3.0	486.0	57.0	26.0	211.0	32.0	253.0	187.0	19.0	54.0	112.0	489.0	33.0	76.0	14.0	11.0	24.0	9.0	0.0	0.0	3.0
Metabolism;Metabolism of Other Amino Acids;D-Glutamine and D-glutamate metabolism	69544.0	264.0	24897.0	41071.0	86533.0	49844.0	86499.0	5705.0	96768.0	64504.0	65366.0	71252.0	62921.0	80420.0	55763.0	5040.0	76795.0	62512.0	24124.0	66799.0	66871.0	51450.0	61537.0	18279.0	71060.0	18686.0	6643.0	21457.0	45071.0	63435.0	38154.0	69374.0	43610.0	70823.0	86162.0	51586.0	66138.0	78591.0	65371.0	53087.0	53586.0	73166.0	11649.0	29666.0	27961.0	35830.0	25339.0	11498.0	16550.0	50359.0	44450.0	51850.0	55604.0	61411.0	46382.0	52071.0	834.0	53738.0	37294.0	5766.0	51595.0	56216.0	46544.0	66322.0	51391.0	67836.0	51961.0	66860.0	90048.0	60215.0	57634.0	62609.0	71496.0	59214.0	49641.0	53130.0	73718.0	65100.0	49166.0	40496.0	68290.0	69305.0	55794.0	67602.0	49810.0	31110.0	39129.0	38130.0	51388.0	106051.0	89832.0	21228.0	42011.0	48819.0	23075.0	107339.0	55352.0	41675.0	23710.0	22574.0	48404.0	2620.0	44317.0	68625.0	35091.0	46213.0	17111.0	1021.0	47875.0	25133.0	36921.0	28362.0	67187.0	51984.0	43218.0	8757.0	19638.0	52621.0	27640.0	56983.0	61396.0	3625.0	61732.0	55082.0	28257.0	55141.0	49275.0	59483.0	4525.0	24880.0	27357.0	2417.0	55506.0	51177.0	59857.0	21334.0	61156.0	16953.0	36115.0	43353.0	44875.0	50172.0	2218.0	54173.0	16866.0	46099.0	45210.0	104.0	14346.0	4683.0	9745.0	25316.0	13841.0	26408.0	36414.0	32163.0	1205.0	276.0	23494.0	3387.0	622.0	2388.0	11432.0	17448.0	5726.0	1934.0	1321.0	1574.0	8229.0	1377.0	1679.0	306.0	182.0	820.0	364.0	149.0	122.0	204.0
Metabolism;Metabolism of Other Amino Acids;Glutathione metabolism	66815.0	817.0	30992.0	79258.0	99173.0	56072.0	82302.0	6048.0	117195.0	77458.0	79010.0	79479.0	78232.0	93637.0	67238.0	6293.0	128234.0	110387.0	28655.0	121132.0	82940.0	70813.0	71320.0	18145.0	81028.0	19969.0	7057.0	23875.0	49212.0	69213.0	40027.0	86006.0	56383.0	110528.0	108731.0	70735.0	79144.0	80220.0	69785.0	71306.0	63295.0	91850.0	19091.0	50530.0	34997.0	42540.0	29850.0	15005.0	19859.0	63783.0	56039.0	63050.0	70277.0	67583.0	61002.0	57877.0	1236.0	57146.0	51002.0	6155.0	57886.0	61770.0	58477.0	78315.0	60165.0	72735.0	63506.0	74088.0	93024.0	64117.0	60744.0	75182.0	76752.0	68195.0	61515.0	62777.0	84952.0	99008.0	51658.0	44566.0	82491.0	83344.0	69635.0	79484.0	63553.0	49027.0	59606.0	45269.0	79205.0	287878.0	275474.0	27039.0	49979.0	62408.0	24366.0	99793.0	56850.0	51013.0	27372.0	22963.0	43148.0	3647.0	41204.0	63986.0	41153.0	46867.0	25449.0	1138.0	58448.0	84721.0	50095.0	42589.0	85865.0	54629.0	45611.0	10953.0	24804.0	57122.0	32451.0	82064.0	87467.0	4521.0	90746.0	71445.0	40432.0	78420.0	79860.0	67988.0	5638.0	25148.0	29115.0	5448.0	59394.0	104666.0	60351.0	23585.0	171837.0	24425.0	41072.0	56321.0	54478.0	48940.0	6470.0	57331.0	18690.0	36676.0	35808.0	130.0	17866.0	4517.0	10182.0	34169.0	17777.0	26810.0	59574.0	54552.0	1698.0	627.0	45067.0	9536.0	1333.0	4098.0	38305.0	33514.0	10318.0	3441.0	1547.0	2137.0	9335.0	1535.0	2395.0	395.0	438.0	2480.0	1093.0	374.0	551.0	514.0
Metabolism;Metabolism of Other Amino Acids;Phosphonate and phosphinate metabolism	19045.0	111.0	11335.0	18924.0	22727.0	20788.0	22801.0	2759.0	39700.0	28985.0	27322.0	26870.0	32657.0	40557.0	21196.0	2362.0	26009.0	23182.0	10709.0	34651.0	26921.0	21978.0	23552.0	6479.0	27525.0	7143.0	2520.0	10222.0	21197.0	24851.0	11992.0	29941.0	17964.0	38341.0	37221.0	27670.0	29853.0	28326.0	26290.0	24540.0	21582.0	32149.0	5017.0	13306.0	14950.0	14503.0	10345.0	4949.0	6829.0	18266.0	15912.0	24764.0	28570.0	26875.0	20038.0	19347.0	396.0	22020.0	16136.0	1704.0	20999.0	19806.0	22700.0	27641.0	21092.0	24247.0	23606.0	27292.0	30676.0	22517.0	22080.0	24946.0	26251.0	26475.0	12924.0	14776.0	26901.0	34168.0	19240.0	16716.0	30987.0	26901.0	22599.0	25232.0	22221.0	18884.0	23051.0	12827.0	20280.0	73886.0	66105.0	10138.0	16281.0	19892.0	9485.0	30757.0	15003.0	16835.0	8815.0	10540.0	20862.0	1129.0	19549.0	25945.0	13008.0	19751.0	9758.0	262.0	13965.0	14722.0	18463.0	11634.0	31874.0	20153.0	17081.0	4026.0	7975.0	22950.0	13000.0	29106.0	30792.0	1580.0	33066.0	22951.0	13585.0	29036.0	30729.0	25828.0	1611.0	9264.0	11466.0	1004.0	23184.0	26428.0	24293.0	7498.0	43326.0	8818.0	11498.0	21322.0	20314.0	14413.0	926.0	18903.0	6407.0	15992.0	15749.0	31.0	8247.0	2401.0	3553.0	9384.0	6743.0	9887.0	13512.0	16951.0	556.0	116.0	12495.0	1333.0	364.0	1163.0	6711.0	8471.0	2707.0	759.0	415.0	725.0	3019.0	499.0	696.0	70.0	85.0	339.0	230.0	74.0	84.0	123.0
